node,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15
495,-7.235893250732055,-1.4180173726148793,-1.2229017542421292,-1.4619525248901082,-2.0892770581947007,-2.324354244450989,-0.6395542966387934,0.24157546820046594,0.08706068376319741,-1.4388530140269953,-0.8650411969775066,2.5387756639164616,-0.3450595556381975,0.16517462825837248,-0.6916318630510255
496,1.4330831093757903,5.4382032156335525,4.7278270123510735,-1.5054414500594056,0.3737148513755098,-2.251600005485015,2.03559816876193,-0.08865616545490751,2.891528966776666,-2.439338036984964,-0.36905278946699827,-1.5496022598053085,-2.1474658401330826,-2.9489110094025333,1.1278015033387974
497,9.523696091350802,7.660464348319618,-0.05310715166910351,2.705277570844478,-0.2741944299640977,4.098052705498759,-2.503967962449796,0.6343001999309382,-0.5004525080802291,0.5452379411590296,-0.03568767172844685,-0.22179888610262546,0.4859830819238533,-0.6449959543445001,0.5212099367437156
498,7.517249727057861,4.961415223672627,3.1665391110910535,2.2825986967802496,-0.016217007994260492,-3.910229380976526,2.4171682715046225,3.284924355116038,5.032779216715951,-1.6125778757410456,-1.3816109112508441,-0.08519607074032709,-0.7668262841642797,4.241564726601796,1.3295586791754848
499,-5.163156724836968,-0.9604513822877584,-3.350673538532579,2.218611537484861,3.289530936734474,-0.19847242516727753,-1.2178150841964503,-1.14869642431524,1.4928148101682686,-0.8992951738688997,-4.168714689871225,0.1515281126953703,0.9396584633961437,0.973810399013281,1.6157752743810434
500,-5.893077052247634,1.6992720618145851,0.4290165184551024,-2.405873945443897,-2.2891459921779016,1.9996883014724294,1.890220525870759,1.5086959475822406,-0.3317190519717187,-1.0274390043948667,-1.6105504594126085,2.5364530403187384,1.3548233811146886,0.4788387188891542,-1.236594503282091
501,9.326188046924221,-0.8586631615012277,-2.0501557109088457,-1.786054524378597,-0.3075696548994382,0.22502265091785564,1.9648493696300908,0.5332601142321005,-0.43876289149096265,-0.2716771089711319,-0.41817062081157397,0.07692264767293348,-0.037784151027958644,1.1774195129709082,-0.5063912335883765
502,-6.257945959433171,1.6350180960353626,1.2846379083130874,-1.06369624900938,-1.693213563276033,-0.29284230342688233,1.8130883134748783,6.377629763474036,0.8016853475175117,3.7943631910778945,-1.1984430087566955,0.8106395590361595,-0.4938980387226092,-2.6961592003761172,0.9211540276713948
503,-5.377386197044807,1.565158225424684,-2.8325580300379256,0.11567058207229988,-1.5105836020379717,-0.46011985560494684,-1.1298325890338141,0.6159135151164459,-0.2529644024724383,0.10815132489380642,0.782159953860076,-0.7251529190146876,1.8749950149961256,0.2690352338506096,-1.1342360396960103
504,10.028626768367019,7.0879790167731045,-2.6868965985605042,2.499281539821544,-0.2549596740430473,0.899069899666323,0.9478670129667937,1.4374914864872361,1.235635479207129,-0.2086249245270144,0.6065647972598246,0.8874054264280306,0.7336040150776716,-0.16803926798790922,-1.0802034774980391
505,9.070793574575362,-0.6323833212029261,-1.5956423582644355,-0.7547996174582509,0.14682104645127825,0.2912244576891744,-1.7704340630014437,-2.0201823172154363,-2.2827990986700653,-0.3825102162110696,1.0785737093192125,0.14644308590933092,1.5514937321501414,0.08429447685137567,-1.3015027476074115
506,-7.055790811773587,-0.7797188618951737,2.049599370579845,-2.5007270670704727,-2.8830607796113177,-0.48201987759291975,-0.8922385674648073,3.044624430671866,3.193208847599079,2.0460503383373796,1.7032325712363034,-1.684379797224496,0.34924288686642585,-0.3929300652895557,-3.0871765157633795
507,6.0527468890846,5.482089570848238,1.2638129065100119,3.4141026373056693,1.341554081196875,-6.232209716674524,2.214469568729674,-0.140983291306653,0.5847752466052838,-0.6636176191064473,-0.04360937385617292,-0.40492685106394755,0.35959681781303704,1.4874230922229512,-0.4733711496008543
508,-2.9322455379219363,-0.07028822605335261,-4.664652635415393,0.5835370504404819,-1.0999223690530975,0.3810572755064437,1.0658758548517469,-0.018128444587774933,-1.2009929177668413,-0.8204909064961591,-4.077516951907523,0.5584195761704592,0.3040451093416653,3.447085360395601,2.8620930412373475
509,8.77873906782396,-1.3713085161147787,3.31030220676618,-1.6332025045724805,1.1367110300113077,-1.9114630564000366,-0.1862332155905391,1.7977566031978172,-2.010244335051683,-1.1667149700767996,-1.0272019256061997,1.042194875840005,1.3322916947830714,0.4253665902811528,0.0688127227031508
510,5.144576696749001,-0.7758626740202853,5.881864513714235,0.06114712998123452,2.187280086791199,-4.329619253664459,0.07517989636958766,-0.06947556341838118,2.870938782089485,-2.3155515757564973,0.9292855832135819,2.3554461280386945,-1.2759759066197793,-1.0802745523107027,1.1510029675488065
511,9.902804990465361,-4.196864306258216,-0.3281241109084905,-1.608842959741523,-2.432828653844814,-0.5008551241316473,-0.6517139988986473,1.0091896782023813,-2.0966209685783745,1.2722041768162415,1.99640241448385,2.1752540813269308,-0.3185660169786718,-1.3133850360414983,1.499730375240933
512,-3.8468522033102777,3.1594394895983484,-2.313776825548309,-0.7802530230343125,0.4631812826398031,0.5636535710517568,-1.339274261942781,-3.9296061148283563,0.9657243281925388,-1.536079559468843,-1.947821535088972,-1.46808143762645,0.23873948864646455,1.3713387768250007,-0.858615691325356
513,-7.362871936367107,-2.90010314856442,-2.2309629186543103,0.9304172674737355,0.6410436458717861,-1.3761100527334473,-1.1382415321441046,1.040984474718042,-1.5088839042385773,-0.010918325527339356,2.182709560232422,-1.9825211055558423,0.8200211150537773,1.4190877611680621,-1.7820748416826486
514,-4.2832606368324635,2.9092685057001186,-2.528772506024528,0.07244818828819356,3.7892590823917143,1.9689366630169525,1.4015216823995993,0.008955754241398287,-0.8071231071974336,1.3412217672208202,-1.8712005014154431,-1.8532993854591013,-1.893846052564234,-0.8812906542520864,-1.1182479822824236
515,-3.2484460046129415,4.450825440815769,-1.4868559024748655,0.07325921545378968,-4.864805893463145,-0.3845103248098273,1.2986619724334423,-3.754402001594812,1.3088798102411996,1.4019860202247827,0.3008691351407172,0.2132953819833279,-1.1803431262480089,2.7329860582721595,0.3593270084252379
516,-6.569061868655706,2.125448216889502,0.6232919294888705,-1.4641200903307208,0.16816160740558803,-1.2727062102403937,-1.6857405979214586,-0.7594730584659579,-1.9120272974654797,1.1710162292585815,-0.8915899951629203,-0.08113459410126238,-1.7511963462239681,-0.8194551207812409,-0.69072847540684
517,-3.383433791107821,2.2402102792547587,-3.3701001544632345,-0.43950328363637503,4.037721985562477,1.0083497115761209,2.0229168383744742,-1.6981646754038724,-0.16410509100636483,2.5353692982290297,-0.022233309782344755,2.0364874061006737,-1.5271635886653203,1.9520510073462187,0.5617056809917873
518,-6.220375970082961,2.6326318196419756,-0.5143586743944814,1.9034812117567657,-2.93209136633153,-2.209813329003286,0.979891530730762,0.9109978143430465,1.5210097847587594,0.10845718014626836,1.286440020574021,0.4962764760971399,-0.35458095245458565,2.4148900943542384,-1.4409271115056759
519,-3.728530537854761,-5.057971805193175,-0.9331718379964963,0.8618040535259683,3.9115563782629117,0.40984956360176433,-2.682011142603584,-1.4872800649157376,-1.799126982752519,0.5588908232899821,-1.5097178615609836,-0.9479807854013647,1.1950943068981688,0.7753399193899814,0.49644857964359795
520,-4.67799821696044,2.468850483660642,2.5006901058517395,-3.6741290953432424,0.057527974390733636,-1.0051410246471346,-1.560596709502427,0.19933746106964823,-0.23002919551534398,-0.616097734672182,-1.3549209370874424,-1.7025265782511516,-0.12588158876966632,0.3232105939470045,-1.3785912576847341
521,-6.622141545973166,2.5021194035226495,0.5640188973406889,-2.7652041989155154,-0.7898201913931003,1.3598451385942087,-0.348834894902386,0.8483076273018487,0.3950681997514762,0.9358354951925502,1.3202091586646265,0.5276537440783842,0.8965746694127297,-0.2215430360134176,-1.8646900981443633
522,1.7505415201779269,5.6299332338131265,4.300224300360843,-2.060572341800583,0.906421799170715,-1.642006226445886,0.6672199259811907,-0.8088962503485951,1.9477547209859838,-4.715184745079544,0.40651983490543386,-0.15477563363994196,1.912021438166912,-3.2811432722471183,-2.269654988319657
523,-3.878889044793226,-2.388120295105568,0.25058239019339534,-2.574297276072169,1.1928759403983846,-0.42169936397139823,0.1928072115506876,-0.45462425964157704,2.207602413577911,0.6213587397415603,-5.574242296934959,-1.4637718888115723,-1.7835549015329284,0.5514205189117403,2.409841002264986
524,1.5211516459546894,1.955267392680903,-4.792230939967105,2.401830111182914,-0.7127451487267452,-2.5437874335447113,1.9143330671589323,3.947983086443643,-1.210614858831384,1.0810302222172874,-1.7951498576052423,1.295971564906742,-0.22769025552545574,2.538429951682848,1.5849172867153987
525,-9.10578798174316,2.2354354660377496,2.3106832354833293,-1.7733437053125656,-1.280325697296041,0.08798163581809373,-0.5888533606838208,1.9622881359673985,2.126694600295506,-2.6289130928720743,-1.9214339093820827,0.13995000004707026,2.3997901299854285,0.1339855681646702,-2.1981105825993343
526,8.949902843744306,-2.2994240391907868,-1.1946707455609251,-0.12207536971002361,0.2062601291990977,0.47773051084593626,0.8534152970865352,1.327997348262372,0.07737330795827588,-2.1676129266280153,-0.28241893836579623,0.9822924756283408,-2.8565059672906523,-1.367911955944924,0.5547929858505646
527,-3.9245223265996403,4.870691932661657,1.774205722430651,-3.2721829127209587,1.2604728755041632,0.3749307770432053,-0.2700817132831783,0.6952574389688491,0.8942873953246249,0.09336274916342659,-0.34791079855630236,-0.7248111124195344,-0.8576353629382624,-2.449891206979595,-0.2422982302609772
528,-3.005367898378706,-1.5485353017488817,-4.190949661283132,0.053561491799621684,2.2159466610643115,1.0274084842551934,-0.8438100106850733,-0.4247086819475641,-1.574128722108617,-2.9405813719867853,-3.879338882003831,-2.421467528900213,-3.246526052717116,-1.2030940468672022,0.011046634759128983
529,9.052439753666604,-6.74255985938388,-0.8270030566815754,0.050251300787371014,-0.4663826308095184,1.642611363456705,-0.5791475776612887,-0.17985206473453888,0.9205629642328552,-0.921836197903845,-0.6531850978993106,1.6037653047463902,1.418560963724401,0.8864374296207389,1.8758293470305898
530,-8.655307202894038,-2.918641148916761,2.6147784795578324,3.49426789991869,4.406835884219722,-1.3983613194924194,-3.4777520132200013,1.100026685663963,0.31598878768611444,-2.7388170739885354,-0.0665626304479143,2.6512270488046794,0.25389040247752154,-1.0629493083733286,-3.0030363384673944
531,2.4002848080781813,-2.908511857602056,0.3656913340437846,-1.7885564918257302,1.1103240136478134,1.8951476377531757,1.3166975503468314,-0.8422233546580093,0.48791235249548626,3.446508695759133,-0.1033973675142317,2.9864701561745797,-1.7814918752824083,-2.1417474054611905,-1.4214588979624565
532,-7.368637998691471,-1.0845980529483799,-2.8178386754736198,1.8686090297216333,0.9990539075868661,0.5503385571225395,2.9701897092210148,-1.4655558373817341,-2.269546324716507,1.5568324548979715,1.096541023648236,1.6823866279880362,0.31476679006209557,-1.6586144752690755,-1.9592045388934438
